timestamp_sec,pos_x,pos_y,ori_w
1747779403.837028265,9.212919318590005,8.270827196857066,-0.2820956282681298
1747779403.882126808,9.160605148593184,8.272643728016538,-0.2533904552137976
1747779403.942159176,9.115101006837667,8.255451664772131,-0.23813521483872174
1747779404.000611544,9.084036392037039,8.230732635798796,-0.23117599831973507
1747779404.053740501,9.065094215839194,8.203831862285906,-0.21568777066042044
1747779404.112219810,9.050822089897538,8.181429221049799,-0.20043680784651996
1747779404.161244392,8.996090902395723,8.180850235300957,-0.18318527669692147
1747779404.233055592,8.954647768409698,8.183790094846227,-0.18483112213853395
1747779404.306238651,8.862300168601767,8.204301400356362,-0.17561507635272827
1747779404.343948126,8.830977923321852,8.215318921179469,-0.15065029512345254
1747779404.386258125,8.84134954049499,8.207695907189677,-0.13920257162122235
1747779404.427738190,8.846791036825682,8.196120062482116,-0.13627022636347474
1747779404.477445364,8.832930330232251,8.18430762524335,-0.13481771234043657
1747779404.528964520,8.789732690263673,8.177893886612132,-0.11338601873945245
1747779404.579621792,8.711534025016135,8.17851625534419,-0.1011622244226293
1747779404.637245655,8.664141005090094,8.166889268529436,-0.08603700599098923
1747779404.689021349,8.566983278557151,8.16472349935431,-0.05341781057036
1747779404.736417770,8.490757340702364,8.158966401508595,-0.021315966766226442
1747779404.794704914,8.415557597082431,8.15082705430619,-0.023952403588444124
1747779404.844142199,8.350939810854353,8.135842183681367,0.02786337996467963
1747779404.890922546,8.32153406578148,8.11795267853018,0.05632378242727155
1747779404.925311089,8.253226059907366,8.097219611359213,0.062064993404550725
1747779404.958294630,8.241725018198835,8.08462284607231,0.08954950194874746
1747779405.000058413,8.192441864990071,8.065727839639683,0.10082673747516081
1747779405.049717426,8.184509902952916,8.022383586811465,0.09487749185017161
1747779405.083520174,8.167515082256832,7.967500407470543,0.10568282372380124
1747779405.157252789,8.184676470744185,7.88870133768805,0.10475783032903356
1747779405.232085466,8.174709825368742,7.861791545037824,0.1124055274426101
1747779405.291466713,8.07782012387285,7.810019985931876,0.10113995293851402
1747779405.340873480,8.004882215272948,7.760190034149634,0.10594373485855195
1747779405.388329983,7.936323843684621,7.719202035073844,0.12115263612352421
1747779405.427223206,7.88704703747117,7.685211992376843,0.12988119305333642
1747779405.474889040,7.851214350506567,7.652092435904934,0.13189152165146945
1747779405.538320303,7.79779496333651,7.615251443904199,0.14994850485974218
1747779405.595415115,7.745340359296346,7.5764637476251435,0.15668823004975657
1747779405.662547588,7.7054602058801045,7.540720769313754,0.18697554055141247
1747779405.724722385,7.615299031449718,7.479276721785057,0.21294240990029994
1747779405.798297882,7.549372878930406,7.42356476207407,0.19888489603165288
1747779405.867823362,7.428875448107915,7.344642008487574,0.1533635774465526
1747779405.940939665,7.371952609504347,7.2700487168863575,0.09790272738732067
1747779406.003806114,7.402358553745505,7.211232240668389,0.03901625265341307
1747779406.043680906,7.428502308940731,7.144159978766732,0.136405533867707
1747779406.103826284,7.420042558032421,7.104180609392838,0.16609328459018746
1747779406.144859314,7.417873423527444,7.098125102403065,0.13843707491725424
1747779406.202723980,7.453826692087803,7.084774489846582,0.13504839912240924
1747779406.265013695,7.475292566032282,7.07949586407242,0.10720289686250076
1747779406.305131912,7.536332640130667,7.0752821509446635,0.08130291604501134
1747779406.385241270,7.547163518379186,7.064272447797257,0.07764145839412685
1747779406.433728933,7.520828737119482,7.047273807719284,0.04968114228602421
1747779406.486222744,7.5276673850069855,7.013685966483013,0.054840223305052616
1747779406.555701971,7.502799804218197,6.991493192674355,0.056665981000810405
1747779406.609987020,7.4745424936341625,6.971668628809767,0.0549312153869221
1747779406.666045427,7.435761991303293,6.9521115499877535,0.056938980944199254
1747779406.714849710,7.392957326877994,6.943892879219926,0.054717351357842815
1747779406.760973215,7.379584516578918,6.933936703525262,0.05885441725822818
1747779406.813208818,7.37975255253008,6.92180570432206,0.05762017578255981
1747779406.853677273,7.377114630257514,6.907756163094723,0.05592536469302928
1747779406.905810595,7.390128293493197,6.896615702663269,0.06422394103474958
1747779406.949239492,7.391320038650224,6.8870810887599845,0.07744259520883186
1747779406.993793011,7.4051856540247725,6.886893452531822,0.0590274737274017
1747779407.032383204,7.434553417574607,6.8875873253143265,0.06087078712410705
1747779407.084057331,7.4364760059481485,6.8823569939941835,0.0702795201333851
1747779407.115304708,7.450086844699312,6.884516855212562,0.06310401496860245
1747779407.160337210,7.460508627392869,6.885358050096446,0.059610790536234456
1747779407.195296049,7.460632375780714,6.875994974853153,0.058590829556391215
1747779407.226641178,7.470696442128766,6.8782856491019295,0.05586737695331753
1747779407.442710876,7.377962881037589,6.859237673759174,0.046475792472179075
1747779407.465715408,7.364532816750287,6.8582259973158815,0.04914237910213823
1747779407.495321751,7.343124489442662,6.861534599664907,0.04753708443111766
1747779407.531058788,7.335626637992609,6.861644056553476,0.04788631300344809
1747779407.563987017,7.343336255425739,6.864185602305632,0.04289079461051068
1747779407.596057415,7.345044155463026,6.85519962090303,0.03692313974163822
1747779407.620204449,7.355295952642949,6.835472338399722,0.044063138152687385
1747779407.652026415,7.353075446411646,6.824429304767109,0.045797034361364154
1747779407.677813053,7.338351795492297,6.8130526282063535,0.0407755080427821
1747779407.742831707,7.318265867046896,6.801187331614821,0.04092385156700265
1747779407.876984358,7.258490855547416,6.798715243480265,0.06759217190019422
1747779407.943488121,7.2441281178515435,6.804755777876031,0.07450687948712721
1747779408.000702381,7.232066756375923,6.805463330815256,0.06583969789871245
1747779408.085102320,7.24349953893621,6.8118723403732435,0.06455951481151301
1747779408.147469282,7.235868005880208,6.814799323708941,0.06751096202411584
1747779408.190572977,7.2259995581722265,6.819652773089322,0.06890036618622128
1747779408.232998133,7.2174006420271235,6.827187063809309,0.06742403886264982
1747779408.267676353,7.216202688507893,6.837555956605808,0.06588654291704113
1747779408.303764582,7.237478922621292,6.84067897767495,0.062012570282389885
1747779408.333030462,7.220817843397871,6.839886156499375,0.06266584202695769
1747779408.363355875,7.19881817540729,6.844394822686043,0.06062774671098835
1747779408.402589083,7.189496654599704,6.836118810567313,0.05998736077764089
1747779408.447540045,7.187108625806897,6.832308253442506,0.05942723091440195
1747779408.487820387,7.173847305194739,6.8264316855365506,0.06049664258908854
1747779408.528219938,7.162155355597029,6.828267974218797,0.05858801691092456
1747779408.581802845,7.154651222064869,6.824312608653339,0.05370018953171878
1747779408.625451088,7.124555346539577,6.830131599016321,0.0519858228939376
1747779408.681121588,7.118672758103348,6.829617764797642,0.05659238551791927
1747779408.751191139,7.064133597856139,6.845786065051402,0.05657191103290423
1747779408.794248581,7.03905249463978,6.8614624911971624,0.052511298401987476
1747779408.840044260,7.014302529143453,6.8724333108050875,0.06065340128205417
1747779408.880429029,6.9773214151684515,6.883166155385794,0.055214918397473604
1747779408.917951345,6.9197979209953075,6.89047805308507,0.061437455906333184
1747779408.958573580,6.8821860638134,6.897907123081065,0.057470953190615806
1747779409.004034042,6.851535382753873,6.906407214757444,0.06090124036261993
1747779409.045267582,6.797787626911904,6.915745953201768,0.07178119755679521
1747779409.102802515,6.737646656103164,6.921257697979341,0.05676889581872661
1747779409.154653549,6.642532922926717,6.927496374209478,0.032378033672591684
1747779409.207330942,6.600009459529926,6.9182447840606915,0.0049872038397151194
1747779409.256140232,6.557951101713894,6.90386016977631,-0.015333055984416302
1747779409.297763109,6.492394452857589,6.901483634582928,-0.04579325674999657
1747779409.332824945,6.449048857365565,6.89739030903346,-0.06529744033944422
1747779409.373298645,6.432292886580542,6.89444579872559,-0.08493493682080343
1747779409.426372051,6.374165038114452,6.873403687728564,-0.09930627792315312
1747779409.496969461,6.327964772783915,6.86118130173078,-0.13277941778197924
1747779409.561910152,6.248020922101908,6.836875506373115,-0.17194600621386566
1747779409.627594948,6.181323879699256,6.7801728954869915,-0.19311504460122816
1747779409.691719532,6.12969883446704,6.751606985982075,-0.2335105379620526
1747779409.775140047,6.0896958468700895,6.716490912695372,-0.2633461964833239
1747779409.826848269,6.020077331522498,6.663704490388703,-0.27188834794617883
1747779409.871803522,5.9525690171735395,6.601721426116185,-0.27966446708197973
1747779409.921575308,5.911022866333021,6.574192371632405,-0.2826189791753511
1747779409.964108944,5.862307369515882,6.529313573765867,-0.288076311906718
1747779410.008137703,5.832668463683504,6.4986512482647205,-0.29239244718428176
1747779410.084183931,5.782572735255243,6.460684548351025,-0.30009572658009354
1747779410.141484261,5.700465664474056,6.3960499388014735,-0.30896736723841456
1747779410.225977659,5.652167848204379,6.362207584563482,-0.30902696447625294
1747779410.300210476,5.587767411295777,6.3181555890633705,-0.3158871273155
1747779410.360864162,5.52066075652764,6.267516662477747,-0.29881246943036566
1747779410.394565821,5.489490844303555,6.242805663478217,-0.3006041029640159
1747779410.436096668,5.449594866127013,6.214134052264894,-0.30762559338576867
1747779410.469262838,5.399281184131905,6.186112035431051,-0.31575620500309254
1747779410.533199072,5.357285653419966,6.190490872166093,-0.33166287908562314
1747779410.572947025,5.302880838329758,6.127444214801303,-0.3301555416343497
1747779410.628801107,5.26105480970935,6.088909227029661,-0.3686868217477704
1747779410.672153711,5.22340438016403,6.036242929846761,-0.3733079209201247
1747779410.739188194,5.1893358467787145,5.987768231456302,-0.41297156922982314
1747779410.781852961,5.140574478307209,5.936846288623027,-0.45403412198396725
1747779410.856515169,5.093289573206381,5.890690230950453,-0.4779485032468076
1747779410.909340382,5.032544646612332,5.813569198639754,-0.5020767598671176
1747779410.961685896,5.008530190379374,5.754925259193597,-0.5293674887821453
1747779411.022913933,4.987510701568887,5.687286887859655,-0.5523191078236565
1747779411.060261965,4.9656291557224925,5.622407633748849,-0.5807990090850208
1747779411.095787525,4.96305076188721,5.580630938482504,-0.5924891854510531
1747779411.148382664,4.961843252128655,5.53701550014873,-0.5993992374993145
1747779411.212478161,4.959385240700175,5.441948473448704,-0.6177565350471025
1747779411.274068117,4.980467926125501,5.404549944840577,-0.6378616999814379
1747779411.321663141,4.965781493061677,5.292017154946604,-0.6587810169203004
1747779411.381139278,4.967631636472344,5.250310613258788,-0.6831949982692593
1747779411.425919533,4.963925726201323,5.134744582567514,-0.7026069323672814
1747779411.497157097,4.972722594878984,5.080078906854759,-0.7287021821147146
1747779411.556568861,4.989799053930689,5.005282871465712,-0.7439696457265859
1747779411.627464771,5.024031128677696,4.9016053584041535,-0.7648323643090031
1747779411.684830666,5.047158332923201,4.831178346971049,-0.7875659159812592
1747779411.749598742,5.0840522285375105,4.743261969406274,-0.8151825153467513
1747779411.807700872,5.132828263677214,4.66556573488223,-0.8317584409236233
1747779411.868729115,5.147239266467001,4.613984333139197,-0.8393024872618742
1747779411.933922291,5.197031875454239,4.5498087453851515,-0.8596791398975386
1747779411.988717079,5.2700035206103015,4.523535817669373,-0.8686752373342683
1747779412.034574747,5.308891968472129,4.484941547745668,-0.8780944619252331
1747779412.116377831,5.319733674566971,4.4534721827034325,-0.8873985631541189
1747779412.179515600,5.41626276270064,4.426002035239346,-0.9023800780055317
1747779412.225223303,5.516208016944848,4.40276652487153,-0.9214270735399752
1747779412.269510984,5.56274862368374,4.369034814311019,-0.9278637398003529
1747779412.313950777,5.604474475867168,4.365343940109527,-0.9355550356170198
1747779412.384600163,5.6398265553724,4.3464856759370525,-0.9416591543634292
1747779412.431688547,5.687124279883298,4.2916677894299085,-0.9500729532922699
1747779412.470021725,5.710316377293692,4.267044064902277,-0.9555579730453058
1747779412.529569626,5.706877149856958,4.253492451548835,-0.9550527139356859
1747779412.563495874,5.754834037428145,4.222356067432913,-0.9562078258379042
1747779412.594614267,5.796014620746077,4.1904545883548465,-0.9585216880858833
1747779412.636109352,5.829044143730657,4.178802776486747,-0.9583466856768704
1747779412.669435263,5.861494805503706,4.16768831231402,-0.9590309230880448
1747779412.715550900,5.8907448817932,4.159506230068996,-0.9591953460475178
1747779412.764785290,5.8903548831849495,4.119630381957378,-0.9577912445647518
1747779412.817602396,5.977743494078341,4.090082463785694,-0.9615859093333832
1747779412.858482599,6.032962452754045,4.076047181340975,-0.9621902777206857
1747779412.894909859,6.0584776110875005,4.035639898798319,-0.9563294083502972
1747779412.933577299,6.057003551311542,4.011034792723623,-0.9568056162279991
1747779412.957669258,6.092563434668387,3.9878408266975303,-0.9601026750068739
1747779412.992348194,6.189958485734903,3.9999084521293535,-0.9627594177475738
1747779413.061078072,6.2712617102267565,4.0155015441955735,-0.966922681324092
1747779413.092058897,6.303575649074417,3.996301655391565,-0.9705917394653404
1747779413.132629633,6.3191091731485365,4.006878189783373,-0.9722121698025835
1747779413.170517921,6.343934345020453,3.9722303723268846,-0.9750628197355637
1747779413.216558218,6.352460695477074,4.01579594316826,-0.979833385547431
1747779413.290445328,6.403766869225237,4.0092758996446,-0.9839014414378091
1747779413.324064255,6.454187193870231,4.00232318785322,-0.9877229371043865
1747779413.363190174,6.497186166323648,4.001240698899284,-0.9899450540553847
1747779413.410522938,6.540152822280595,4.003594520853484,-0.9911614919026925
1747779413.462781668,6.582609661858539,4.008633200850589,-0.9920335482623982
1747779413.519707680,6.593015611238733,4.011855100918878,-0.991582283670967
1747779413.564916611,6.573344921301739,4.030089040065935,-0.9911865394097836
1747779413.610155106,6.580655017289338,4.021375625066849,-0.9913388280216509
1747779413.675282955,6.615708475239014,4.017201276793046,-0.992323307553891
1747779413.725771666,6.627904261236087,4.000625859345884,-0.9903083071328622
1747779413.776648045,6.651591516725203,3.9718330688162595,-0.9889805452677595
1747779413.830198050,6.683877277194343,3.9659916619074607,-0.9886557725296452
1747779413.881242037,6.700332255894916,3.964755598180638,-0.9886896309777621
1747779413.932341576,6.725442595009865,3.949814676984536,-0.9890764982496201
1747779413.991191626,6.760806711941938,3.9310453286373144,-0.9900840160456981
1747779414.040033102,6.759028601803539,3.923666695785534,-0.9903579690876502
1747779414.092544794,6.78099291426568,3.912930275287863,-0.9910541836312264
1747779414.144441843,6.7825289575510785,3.9091488442875124,-0.9915174738894139
1747779414.207487583,6.783422745675659,3.904814406282246,-0.9916358840039513
1747779414.261821985,6.775699717224352,3.902930639896578,-0.9919118106422387
1747779414.300484896,6.771994917424513,3.9012021644907766,-0.9920863610707578
1747779414.332591772,6.7779455676521625,3.902287049226722,-0.9914343073657074
1747779414.365220547,6.76273098609299,3.916261423058233,-0.9905940099143824
1747779414.403472185,6.761319636243983,3.9172933278544453,-0.9908761289206324
1747779414.439668179,6.736229214657276,3.9303052588939322,-0.9902539985807846
1747779414.477113008,6.730901190913805,3.9409860126107215,-0.990071298985504
1747779414.505311728,6.712842825182944,3.95480698335241,-0.9895635106902562
1747779414.565612555,6.700148981778111,3.9613389948221185,-0.9894628206285555
1747779414.633386374,6.696836829307906,3.960609118312984,-0.9895199035004476
1747779414.668594599,6.697424312413988,3.964754611385608,-0.9890990256870832
1747779414.709933043,6.693450203811412,3.9700473576213984,-0.9891193571937561
1747779414.763202429,6.690607219965077,3.9699463399626707,-0.9894308314396747
1747779414.790490389,6.686196000798828,3.967779420385468,-0.9893050850297846
1747779414.822237968,6.689569254605385,3.9684407566909803,-0.9888120553891274
1747779414.849746466,6.695824843144144,3.966819189166893,-0.9894946147905663
1747779414.893396139,6.693976435218076,3.9706871452100483,-0.9892140905535278
1747779414.926395416,6.692186340130226,3.970849148587085,-0.9895729029008732
1747779414.967693806,6.695263666513804,3.9671083480281992,-0.989346126354099
1747779415.039445639,6.6951620799162495,3.9662111135440172,-0.9895161045603045
1747779415.088691950,6.695263839231228,3.966377923288067,-0.9891640922558855
1747779415.145347118,6.697420555805836,3.967982340236632,-0.9891749246645603
1747779415.209928036,6.698369219947445,3.965957517754903,-0.9888411540707883
1747779415.262422085,6.69489003813925,3.9670952438353266,-0.9890785491535988
1747779415.305383682,6.688954028681266,3.969747755884309,-0.9889997710272079
1747779415.348510027,6.692880036354847,3.9682706123551155,-0.9890392555001614
1747779415.404523849,6.697290004892527,3.968649839261669,-0.9891989103812548
1747779415.447235107,6.696762213842506,3.9715656296139414,-0.9891629081741502
1747779415.494377375,6.699201816891743,3.966455185577666,-0.9892004045246227
1747779415.543304920,6.698104888078467,3.9644050870667185,-0.9894724105100828
1747779415.590947628,6.687607035218662,3.9668572540488563,-0.9890580708223579
1747779415.661547422,6.710928213441132,3.956854601867901,-0.989702842193838
1747779415.697866917,6.717468503638629,3.952585027411688,-0.9896914559407022
1747779415.766550541,6.708870405354287,3.9575026793779546,-0.9895436030674201
1747779415.813383579,6.708399415950524,3.958540275111637,-0.9898282571393825
1747779415.862797022,6.704492474138906,3.9582547773553745,-0.9895096286503321
1747779415.920693398,6.697005950008016,3.960875123934901,-0.9895753853337502
1747779415.968024731,6.695255726727396,3.959410394709621,-0.9895310754453001
1747779416.030430079,6.694856411847611,3.963851062062542,-0.9890920359985953
1747779416.100864172,6.696422100962823,3.9639465102384666,-0.989550979300951
1747779416.167738914,6.707646940214547,3.9572063410141975,-0.9892309636903628
1747779416.229258060,6.7001506619934235,3.962389192505649,-0.9892645441407741
1747779416.270802736,6.69636275376446,3.9669010632086446,-0.9889633999398809
1747779416.291606903,6.701303265893027,3.959608255190225,-0.9894556283779089
1747779416.322630405,6.701337243662451,3.966025298209039,-0.988960721240956
1747779416.350080967,6.6980534132639455,3.964211371556741,-0.9895756466244285
1747779416.373525381,6.6929593736887645,3.9643406807307344,-0.9891847744481932
1747779416.398548365,6.693539218942953,3.9659294087548274,-0.9891407283664431
1747779416.440822840,6.693056629485653,3.968099975393734,-0.9888163223858469
1747779416.510071993,6.684892211072511,3.970363813290523,-0.9890404362146569
1747779416.546503305,6.6933723948743,3.9687400039487413,-0.9890550433086794
1747779416.590312481,6.6969784510803585,3.9681081653169175,-0.9887437845542965
1747779416.637946367,6.709895990036636,3.9615539821502925,-0.9892375598269337
1747779416.694746494,6.70437166184905,3.9636017501594627,-0.9896434012247857
1747779416.739402294,6.699608664149541,3.968233821239698,-0.9894944596000208
1747779416.773215294,6.701720034224553,3.9678301408420547,-0.9894403045560407
1747779416.810431004,6.703947870830395,3.9642695874198206,-0.9889798767525181
1747779416.838902473,6.7023499036415295,3.9657738696024767,-0.9891757430156463
1747779416.885257959,6.699360413484964,3.964649404737939,-0.989161921124561
1747779416.968332291,6.701898741142867,3.967315762883291,-0.9890774923124778
1747779417.035472393,6.697404424541184,3.9700322077755876,-0.9890662360631186
1747779417.092247486,6.694226858861284,3.9746486805041776,-0.9890940765591337
1747779417.134925604,6.692457759021489,3.9761526567263266,-0.9889442115266925
1747779417.163677692,6.692643168843787,3.9736761374301897,-0.9880934458924883
1747779417.215641260,6.69142790735126,3.9722188835370655,-0.9889321598495457
1747779417.263901472,6.692997645845377,3.975392912980075,-0.9887102386570223
1747779417.292438030,6.695298970114285,3.9676114235973605,-0.9889744255472779
1747779417.345394135,6.692233061791777,3.967869098926018,-0.9895661599520799
1747779417.386932373,6.702204962850489,3.9657675975848496,-0.9892176694253436
1747779417.450177193,6.695843311506611,3.9673431542858597,-0.9892304407586191
1747779417.510444164,6.691194602836567,3.9714633530282732,-0.9891444072301078
1747779417.569283247,6.690385772728257,3.9709146229355503,-0.9891559659953186
1747779417.631431341,6.691475659871639,3.97156696685327,-0.9890880736604242
1747779417.681475163,6.686412200119486,3.9718792590302,-0.9888334546493539
1747779417.740738869,6.69371985559289,3.9675676704802587,-0.9889818788273399
1747779417.800733805,6.695830003380035,3.9670730248472847,-0.988908559241947
1747779417.861476660,6.688593246388551,3.9599630899390994,-0.9894111979392525
1747779417.935250521,6.692673090954985,3.954928143806906,-0.9881902635750747
1747779417.989314556,6.6924646548149305,3.950570934655957,-0.9883871753440618
1747779418.063958645,6.712592350078841,3.938034640908393,-0.9908834137025897
1747779418.128346443,6.724134467991635,3.927549658264065,-0.9899057659421947
1747779418.174862385,6.776194336520153,3.9130592349437565,-0.9786424126596909
1747779418.228355169,6.736512810901642,3.901541079838482,-0.9445852016645115
1747779418.275829077,6.634303993390662,3.89454535216393,-0.6263939746556013
1747779418.343195677,6.616892701683213,3.899221410878242,-0.621635815753664
1747779418.416268110,6.795063313385095,3.89977142319021,-0.9360884488901333
1747779418.490081549,6.858941612575959,3.8933443578734437,-0.95917252886154
1747779418.582725286,6.889730607660188,3.8853274012102825,-0.9426485412752341
1747779418.646135330,6.9283023135181985,3.878749235314448,-0.8980964626281999
1747779418.714640617,6.997289145466701,3.872030516187636,-0.8747788257008929
1747779418.789899588,7.085834811473115,3.8672012938753384,-0.8421826620489016
1747779418.857407808,7.1946609959112795,3.8441776064748234,-0.8051631432090227
1747779418.890758991,7.2869637759581325,3.820072116100584,-0.7632364182964169
1747779418.937538624,7.343685292719545,3.7988176828733735,-0.7568311812555468
1747779418.986055374,7.36855455694298,3.8224120565485133,-0.7511997067836912
1747779419.038501263,7.4121143024513705,3.836682469172821,-0.714418898800888
1747779419.069176435,7.415983744458084,3.8323757842222186,-0.686063525083662
1747779419.120070934,7.42174067884019,3.8505026152310533,-0.6829558327758728
1747779419.162470818,7.439526971425423,3.871202155503645,-0.6603963263164446
1747779419.215721846,7.490137752815259,3.9168708790890783,-0.6373861168613711
1747779419.263176203,7.516401462191631,3.9474278384420645,-0.607703433633989
1747779419.309021473,7.549819840082253,3.942054569128116,-0.5752629744931188
1747779419.350958347,7.57200873569032,3.9410282378005874,-0.5440186520730551
1747779419.403263569,7.58787299720833,3.941290281148778,-0.5232876322038099
1747779419.442227364,7.608710171347189,3.932343793854985,-0.486220229387093
1747779419.478362799,7.621489051793477,3.9192983624176883,-0.47800538078500304
1747779419.522328615,7.611734198970359,3.91226716535524,-0.5153210762677335
1747779419.563627481,7.466720251051398,3.977019285239657,-0.7105852631072597
1747779419.600485802,7.428741187653015,4.00669335934823,-0.7239047581212744
1747779419.670194864,7.425555660107401,4.024495562134209,-0.7178350733615171
1747779419.716174603,7.4462979873337485,4.028194734021289,-0.6610918301977513
1747779419.771202087,7.475252515701468,4.030954589421901,-0.6240894036643287
1747779419.812971592,7.512290839374202,4.0376755134037,-0.596913263509746
1747779419.860476494,7.547122439207609,4.041685937074907,-0.5913060016385547
1747779419.908893347,7.579779124507297,4.047115303508133,-0.5845287817159582
1747779419.962478161,7.605705050096441,4.045067238678833,-0.5843143990471852
1747779420.017694950,7.63902736676151,4.053873776588244,-0.5924407958837087
1747779420.069187641,7.702457577629464,4.09423190287929,-0.5993775950223198
1747779420.119764805,7.748916617835325,4.099683189139784,-0.6569807837632838
1747779420.201748848,7.651941610181963,4.027952413468602,-0.9234875919675578
1747779420.263324261,7.581145390876904,3.949465406725688,-0.9450126942502736
1747779420.338290691,7.570098776711976,3.906610414549346,-0.9341811473639308
1747779420.366371632,7.57285639943825,3.8748603311344456,-0.9158132244785528
1747779420.434964657,7.568484681948927,3.8522961497093116,-0.9151494723201095
1747779420.501563311,7.570000408895397,3.8346749424113793,-0.9112942730234651
1747779420.567979574,7.288818292284361,3.792560737501339,-0.9899914313761525
1747779420.609248161,7.217985051538425,3.779524327858779,-0.9916872738963731
1747779420.675779819,7.2045308841277285,3.7516850174229828,-0.9861702198872364
1747779420.722558260,7.207949067886966,3.713866864278732,-0.9770802824604227
1747779420.769052267,7.255107064851815,3.5313746525152836,-0.9729029336709265
1747779420.801141024,7.245276462536758,3.499427772577264,-0.9785267227348435
1747779420.839570284,7.243447090714305,3.495205541680017,-0.9777878143728407
1747779420.892641544,7.244916697694209,3.497046481409039,-0.9757147320629345
1747779420.916850328,7.241583669839312,3.500624122409757,-0.9665513712405899
1747779420.951577902,7.23628696567839,3.503753277845364,-0.961347357473046
1747779421.005993605,7.229830522101544,3.5083959803365485,-0.9541114015474056
1747779421.045945406,7.2216466069847804,3.503660868437754,-0.958924291177606
1747779421.098825455,7.207253223955808,3.4956418802455813,-0.966711824258952
1747779421.136999369,7.174893218736904,3.472071710897877,-0.9769641008793073
1747779421.203587770,7.138134872170259,3.4364182698958516,-0.9849787303566133
1747779421.253441811,7.110553028172496,3.401274257043636,-0.9839719332469349
1747779421.309875727,7.089853988653636,3.367961169921978,-0.981796948964635
1747779421.368916750,7.068403983861155,3.3348818387871075,-0.9722834811614612
1747779421.410038233,7.054905297502846,3.3164045851020485,-0.9655862716220902
1747779421.431512833,7.045087118745527,3.299468024261156,-0.961259803532785
1747779421.464723349,7.045003743946348,3.2851473599316194,-0.9529794453352459
1747779421.486010790,7.026918789911082,3.2766368266350776,-0.9503838529237271
1747779421.519083738,7.0396977561046805,3.2748447395035574,-0.947785232196443
1747779421.552526712,7.026227044261699,3.2602888719511016,-0.9432149820722002
1747779421.636618614,6.982562521620742,3.238922920411886,-0.9310269375511685
1747779421.665332317,6.946237339364156,3.213121222493451,-0.9288966681342393
1747779421.693232536,6.9411508525085175,3.1986704560567323,-0.9215530632869725
1747779421.723202705,6.939998716236984,3.1853337856389525,-0.9192774167209159
1747779421.758378267,6.929914051971954,3.1686813165414107,-0.9115153013604547
1747779421.826251507,6.907649906937319,3.1320420913780462,-0.9073958133263719
1747779421.865987778,6.912899207283265,3.1215648853019573,-0.9037830676172953
1747779421.887061596,6.920343474110808,3.1054113200476405,-0.9045709221770885
1747779421.934844494,6.909917777935471,3.0743243607717545,-0.9054687829829627
1747779421.996094704,6.880643264844048,3.0205344982904583,-0.9068675692278687
1747779422.043327808,6.847937030194318,2.9515250041518772,-0.9133263569171456
1747779422.096134663,6.828631986388915,2.900541619593165,-0.9178221227298733
1747779422.144977331,6.836869043963593,2.8756413769565237,-0.9209649605471827
1747779422.200750351,6.8139526235006205,2.864824290291855,-0.9109232362978201
1747779422.236358166,6.820416252368055,2.859128076112307,-0.9099020931196227
1747779422.278491497,6.820489249078192,2.85981295321704,-0.9102915399857731
1747779422.333126783,6.820429900556137,2.859047734140157,-0.9093414373424532
1747779422.407821655,6.820637632940288,2.8592419981333794,-0.9100520585817696
1747779422.472575903,6.822592171376135,2.8589364323048203,-0.9099969790629754
1747779422.547727585,6.824269413586121,2.8600855566504304,-0.9101333389391676
1747779422.609164953,6.8214609039151,2.8585646429390295,-0.911043105909868
1747779422.645679712,6.8015963864111475,2.8542435856049124,-0.9127060819839021
1747779422.676357269,6.791124212783772,2.8524602282223888,-0.9138825824629584
1747779422.722725630,6.786916903432067,2.8486649066397813,-0.9150875964849933
1747779422.765441179,6.788485170797195,2.8448184017357345,-0.9161106962854944
1747779422.858519554,6.8065627660265555,2.726985674739835,-0.9542806473497425
1747779422.896479845,6.843293302936901,2.587666019906479,-0.9830433554904685
1747779422.931689262,6.841725976069752,2.524102583036453,-0.9892683698750221
1747779422.963641405,6.778910149882788,2.489293570546796,-0.9894576889644808
1747779423.001881361,6.699296621727825,2.4435513996471094,-0.9894668916003537
1747779423.064040422,6.662941423976261,2.377452260956196,-0.9899556770188184
1747779423.093498468,6.6628623080169715,2.333780850803908,-0.9907776437267075
1747779423.135346651,6.675665414058254,2.2858375897197334,-0.9915247511925179
1747779423.170159817,6.695887066567202,2.2319469743722467,-0.9923717779974495
1747779423.215316296,6.717594068405955,2.1809169956434777,-0.9933122676741362
1747779423.363391876,6.730636726172663,2.137498815486238,-0.9932129120583568
1747779423.396404982,6.730892293375137,2.13351879176914,-0.9931908663762165
1747779423.451207399,6.729465232866749,2.1326940997202555,-0.9942243785895742
1747779423.496003628,6.730395644838257,2.1348388578916038,-0.9942849479258588
1747779423.530582190,6.727378978695417,2.1376641795247524,-0.9943579147246803
1747779423.569271803,6.727316625322561,2.137739110318277,-0.9941564244921424
1747779423.610726357,6.729544169595455,2.13750191042465,-0.9939536480396327
1747779423.657397509,6.728669111030348,2.137801164003572,-0.9944052710349646
1747779423.685719490,6.727842486470898,2.141726313698338,-0.994042809220321
1747779423.729081392,6.726382007534739,2.141747209752801,-0.9942265352640138
1747779423.764992952,6.7289696152294685,2.141725959867004,-0.9939934786280467
1747779423.802923203,6.729216783924674,2.1400996132473584,-0.9939854639322131
