image,pose_timestamp,pos_x,pos_y,ori_w,keep
frame_0911_1747779426824223598.png,1747779426.8242235,6.734300731794394,2.126276361577885,-0.9946909069385584,no
frame_0912_1747779426849445722.png,1747779426.8494458,6.733776602862524,2.127026742444877,-0.9947139573811702,no
frame_0914_1747779426914733662.png,1747779426.9147336,6.731785663919213,2.114468161245216,-0.9970738310617762,no
frame_0915_1747779427117246055.png,1747779427.1172462,6.712598194545233,2.065191456595492,-0.939465873753597,no
frame_0916_1747779427152597778.png,1747779427.152598,6.696936059269564,2.055069922766959,-0.8999244834578051,no
frame_0917_1747779427183969080.png,1747779427.183969,6.669374862797965,2.034649672495856,-0.8341576184504209,no
frame_0918_1747779427213059688.png,1747779427.2130597,6.658873824267881,2.026957375546353,-0.7977320768342011,no
frame_0919_1747779427247703021.png,1747779427.247703,6.653599388470117,2.0231965474044085,-0.7661489916228099,no
frame_0920_1747779427384266284.png,1747779427.3842664,6.666259218545082,1.96123199844562,-0.912649216144686,no
frame_0921_1747779427408638640.png,1747779427.4086387,6.668955230217481,1.955146196436764,-0.9201012300244708,no
frame_0922_1747779427430829472.png,1747779427.4308298,6.671409952471531,1.9496050655218573,-0.9268862986855112,no
frame_0923_1747779427447558365.png,1747779427.4475584,6.673407897750503,1.944547702085372,-0.9331921554078256,no
frame_0924_1747779427468894340.png,1747779427.4688945,6.677274824178111,1.9302260749456404,-0.9518851197370766,no
frame_0925_1747779427616198824.png,1747779427.616199,6.688535825568229,1.8631059067512237,-0.9997063454391832,no
frame_0926_1747779427630652335.png,1747779427.6306524,6.686279674156059,1.8634080586163568,-0.999751280732063,no
frame_0928_1747779427659429885.png,1747779427.65943,6.681787542788705,1.8640096609129708,-0.9998407495671588,no
frame_0929_1747779427669675645.png,1747779427.6696756,6.680188229096725,1.8642238467217596,-0.999872602761394,no
frame_0932_1747779427776426116.png,1747779427.7764263,6.677356555495432,1.8714706831585295,-0.9996295282202312,no
frame_0933_1747779427789311517.png,1747779427.7893116,6.677720351416774,1.87131053380683,-0.9997134146483636,no
frame_0934_1747779427803292800.png,1747779427.8032928,6.678115084632121,1.8711367653151472,-0.9998044347988332,no
frame_0935_1747779427890219118.png,1747779427.8902192,6.678335866219111,1.86797503844407,-0.9999401459899796,no
frame_0936_1747779427908096918.png,1747779427.908097,6.678142171057389,1.867101960321814,-0.9999220018945032,no
frame_0938_1747779427941903986.png,1747779427.941904,6.679171799108501,1.8680641991885432,-0.9998616900778704,no
frame_0939_1747779427953259005.png,1747779427.9532592,6.679854645064932,1.8690183089446244,-0.9998351549854082,no
frame_0941_1747779428059199901.png,1747779428.0592,6.68327380229928,1.8728075567964144,-0.9995963236470804,no
frame_0942_1747779428073988839.png,1747779428.073989,6.682947845849439,1.8729280188169917,-0.9995440453816876,no
frame_0943_1747779428091985807.png,1747779428.091986,6.682663712527238,1.873185778433773,-0.9994891259781687,no
frame_0944_1747779428107546305.png,1747779428.1075466,6.682991055934975,1.8739746915261972,-0.9994859393873476,no
frame_0945_1747779428211730961.png,1747779428.211731,6.684495767168176,1.8738640804788336,-0.999525968751562,no
frame_0946_1747779428236559001.png,1747779428.2365592,6.684807922743813,1.8741636532221488,-0.9995148682154094,no
frame_0947_1747779428250965120.png,1747779428.250965,6.684216412847733,1.8739006624473256,-0.99951209758199,no
frame_0949_1747779428288339294.png,1747779428.2883394,6.682681823373533,1.8732183697629083,-0.9995049095621272,no
frame_0950_1747779428386944665.png,1747779428.3869448,6.68194872992247,1.87149284954378,-0.9995885606654492,no
frame_0951_1747779428400210229.png,1747779428.4002104,6.681721548178407,1.8716258347025136,-0.9995730817119765,no
frame_0952_1747779428411879714.png,1747779428.4118798,6.6815217025554166,1.871742818142381,-0.9995594652961292,no
frame_0953_1747779428423332173.png,1747779428.4233322,6.6820909456031945,1.8717583822041144,-0.9995600106258448,no
frame_0954_1747779428434877466.png,1747779428.4348776,6.684926962346653,1.871480743938701,-0.9996016688750684,no
frame_0956_1747779428529584208.png,1747779428.5295842,6.68249810605784,1.8696461321491171,-0.9996528578250906,no
frame_0958_1747779428552534599.png,1747779428.5525346,6.681331456059607,1.8692628521981456,-0.9995966101006856,no
frame_0959_1747779428565713602.png,1747779428.565714,6.680661505834673,1.8690427532055127,-0.9995643097743884,no
frame_0960_1747779428650083576.png,1747779428.6500838,6.683433894054182,1.8664328043973737,-0.9994210035669642,no
frame_0961_1747779428664144700.png,1747779428.6641448,6.68471159316646,1.865859110210886,-0.9994044519955524,no
frame_0962_1747779428677126325.png,1747779428.6771264,6.685891216046352,1.865329452811943,-0.9993891709233906,no
frame_0963_1747779428689405224.png,1747779428.6894052,6.687006971302412,1.8648284723402544,-0.99937471720528,no
frame_0964_1747779428700571057.png,1747779428.7005713,6.687272167995008,1.8640824110482963,-0.9993701201607238,no
frame_0965_1747779428781414790.png,1747779428.781415,6.688575450722029,1.8609618103066083,-0.9994833520973748,no
frame_0966_1747779428793391990.png,1747779428.793392,6.689394109227839,1.861518840839956,-0.9995359928723748,no
frame_0967_1747779428807194327.png,1747779428.8071945,6.690337550617675,1.86216077597754,-0.9995966573442828,no
frame_0968_1747779428817120404.png,1747779428.8171206,6.691016025974944,1.8626224232791195,-0.9996402841659326,no
frame_0969_1747779428832961512.png,1747779428.8329616,6.6908611956454935,1.8629067910841075,-0.9996315112298866,no
frame_0970_1747779428948379361.png,1747779428.9483795,6.683304095741443,1.8695308375266693,-0.9994414784092116,no
frame_0972_1747779429022194068.png,1747779429.0221944,6.681041225889546,1.8701754933619676,-0.9994016454584508,no
frame_0974_1747779429073800727.png,1747779429.0738008,6.682702226620483,1.8693054959300228,-0.9996015052627204,no
frame_0975_1747779429186803768.png,1747779429.1868038,6.68303158672995,1.8682787257522824,-0.9997036000177316,no
frame_0977_1747779429216767633.png,1747779429.2167678,6.6816558120099625,1.86823116664713,-0.9995926376169146,no
frame_0978_1747779429237813590.png,1747779429.2378137,6.681341749273187,1.8675935202403904,-0.999562948660652,no
frame_0980_1747779429471533761.png,1747779429.471534,6.68219426626953,1.871017990032596,-0.9994504709517562,no
frame_0981_1747779429494958108.png,1747779429.4949582,6.681534003474991,1.8703014485786504,-0.9994668097116594,no
frame_0982_1747779429525702460.png,1747779429.5257025,6.681195657303064,1.8684199158834605,-0.9994805385609992,no
frame_0983_1747779429550106880.png,1747779429.550107,6.679602642145293,1.86716200732178,-0.999392068167271,no
frame_0984_1747779429587274172.png,1747779429.5872743,6.6784035035374565,1.8667757514587004,-0.9993149730537758,no
frame_0985_1747779430016279883.png,1747779430.01628,6.654624478288292,1.8495966623802464,-0.9989584793114082,no
frame_0986_1747779430049245311.png,1747779430.0492454,6.630713638744643,1.8332931984312728,-0.9981699050860284,no
